Individuals:
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
   {'genotype': [5, 7, 2, 6, 3, 1, 4, 8], 'fitness': 1.0}
Fitness Mean: 1.0
Fitness STD: 0.0
